Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-01-30 11:30:00-05:00,44792.46875,44901.4609375,44763.58984375,44781.87890625,64596766,0.0,0.0
2025-01-30 12:30:00-05:00,44783.87890625,44932.76953125,44783.87890625,44922.140625,45679858,0.0,0.0
2025-01-30 13:30:00-05:00,44924.48046875,44997.55859375,44924.48046875,44953.25,56352354,0.0,0.0
2025-01-30 14:30:00-05:00,44953.0703125,45008.75,44927.51953125,44974.05859375,74099765,0.0,0.0
2025-01-30 15:30:00-05:00,44972.8984375,44973.0390625,44640.21875,44879.609375,92964992,0.0,0.0
2025-01-31 09:30:00-05:00,45054.359375,45054.359375,44878.4609375,44944.109375,0,0.0,0.0
2025-01-31 10:30:00-05:00,44944.5390625,44959.53125,44865.08984375,44875.30859375,95546625,0.0,0.0
2025-01-31 11:30:00-05:00,44874.1484375,44944.48828125,44832.328125,44935.87890625,70920910,0.0,0.0
2025-01-31 12:30:00-05:00,44935.5703125,44955.05859375,44723.83984375,44737.94140625,52392499,0.0,0.0
2025-01-31 13:30:00-05:00,44738.62109375,44738.62109375,44532.578125,44651.80078125,63825398,0.0,0.0
2025-01-31 14:30:00-05:00,44652.671875,44692.8515625,44507.21875,44535.859375,79880585,0.0,0.0
2025-01-31 15:30:00-05:00,44535.859375,44627.21875,44508.03125,44542.76171875,83573876,0.0,0.0
2025-02-03 09:30:00-05:00,44268.1484375,44335.828125,43879.05859375,44330.578125,0,0.0,0.0
2025-02-03 10:30:00-05:00,44329.08984375,44521.01953125,44286.01171875,44448.671875,94706467,0.0,0.0
2025-02-03 11:30:00-05:00,44448.25,44519.4609375,44372.01953125,44440.23828125,58182323,0.0,0.0
2025-02-03 12:30:00-05:00,44439.80078125,44472.53125,44340.828125,44445.0703125,55133102,0.0,0.0
2025-02-03 13:30:00-05:00,44445.05859375,44572.26953125,44420.0390625,44542.26171875,62595458,0.0,0.0
2025-02-03 14:30:00-05:00,44542.48828125,44594.5390625,44457.6484375,44459.94140625,58352914,0.0,0.0
2025-02-03 15:30:00-05:00,44459.80859375,44539.390625,44411.53125,44425.6015625,62465401,0.0,0.0
2025-02-04 09:30:00-05:00,44469.4609375,44474.26953125,44328.51953125,44425.16015625,0,0.0,0.0
2025-02-04 10:30:00-05:00,44424.05078125,44535.328125,44402.4609375,44533.05859375,68844841,0.0,0.0
2025-02-04 11:30:00-05:00,44531.94921875,44537.390625,44424.94140625,44426.2890625,55584443,0.0,0.0
2025-02-04 12:30:00-05:00,44426.26953125,44521.609375,44405.98046875,44497.828125,41528278,0.0,0.0
2025-02-04 13:30:00-05:00,44497.7890625,44589.71875,44461.171875,44563.16015625,40521741,0.0,0.0
2025-02-04 14:30:00-05:00,44563.23046875,44597.7109375,44511.12890625,44517.26171875,50176058,0.0,0.0
2025-02-04 15:30:00-05:00,44517.078125,44580.4609375,44514.37109375,44551.1796875,53443160,0.0,0.0
2025-02-05 09:30:00-05:00,44563.62890625,44628.73828125,44352.98828125,44557.21875,0,0.0,0.0
2025-02-05 10:30:00-05:00,44560.48046875,44612.671875,44518.6796875,44605.359375,63270919,0.0,0.0
2025-02-05 11:30:00-05:00,44610.3203125,44707.8984375,44602.44921875,44668.578125,55307675,0.0,0.0
2025-02-05 12:30:00-05:00,44668.828125,44722.5,44667.3203125,44706.62890625,38945246,0.0,0.0
2025-02-05 13:30:00-05:00,44706.390625,44831.69921875,44701.16015625,44816.4609375,44037228,0.0,0.0
2025-02-05 14:30:00-05:00,44816.55859375,44886.87890625,44780.23046875,44851.23046875,47046622,0.0,0.0
2025-02-05 15:30:00-05:00,44850.69140625,44880.21875,44831.46875,44872.94140625,58795646,0.0,0.0
2025-02-06 09:30:00-05:00,44949.19140625,44966.62890625,44788.6484375,44798.9609375,0,0.0,0.0
2025-02-06 10:30:00-05:00,44798.76953125,44817.921875,44726.80078125,44780.28125,57193906,0.0,0.0
2025-02-06 11:30:00-05:00,44780.33984375,44785.75,44680.48046875,44739.25,62341756,0.0,0.0
2025-02-06 12:30:00-05:00,44738.890625,44780.609375,44698.51953125,44713.4609375,42843352,0.0,0.0
2025-02-06 13:30:00-05:00,44712.6015625,44725.66015625,44639.91015625,44651.16015625,42471720,0.0,0.0
2025-02-06 14:30:00-05:00,44651.078125,44699.0703125,44545.26953125,44685.53125,55507262,0.0,0.0
2025-02-06 15:30:00-05:00,44685.328125,44756.609375,44655.62109375,44743.8984375,61794545,0.0,0.0
2025-02-07 09:30:00-05:00,44762.5703125,44857.109375,44595.359375,44640.03125,0,0.0,0.0
2025-02-07 10:30:00-05:00,44640.3984375,44693.94921875,44410.12890625,44455.1796875,73086793,0.0,0.0
2025-02-07 11:30:00-05:00,44455.109375,44519.6484375,44377.0390625,44434.55859375,56637396,0.0,0.0
2025-02-07 12:30:00-05:00,44434.05859375,44507.78125,44414.96875,44458.421875,40876766,0.0,0.0
2025-02-07 13:30:00-05:00,44458.98828125,44484.94140625,44307.578125,44319.69921875,39434668,0.0,0.0
2025-02-07 14:30:00-05:00,44318.921875,44368.05859375,44279.78125,44293.71875,44031410,0.0,0.0
2025-02-07 15:30:00-05:00,44293.921875,44344.98046875,44284.62109375,44303.171875,67315526,0.0,0.0
2025-02-10 09:30:00-05:00,44396.921875,44622.19140625,44346.62109375,44446.19921875,0,0.0,0.0
2025-02-10 10:30:00-05:00,44445.94140625,44484.91015625,44334.94921875,44369.98046875,63560174,0.0,0.0
2025-02-10 11:30:00-05:00,44369.62109375,44405.87890625,44301.421875,44345.76171875,42548697,0.0,0.0
2025-02-10 12:30:00-05:00,44345.859375,44462.609375,44345.859375,44424.87109375,32063149,0.0,0.0
2025-02-10 13:30:00-05:00,44424.890625,44496.328125,44401.3984375,44477.0390625,34619457,0.0,0.0
2025-02-10 14:30:00-05:00,44477.01171875,44487.0390625,44431.640625,44435.3203125,43618382,0.0,0.0
2025-02-10 15:30:00-05:00,44435.44140625,44498.6484375,44422.9296875,44472.76953125,53478029,0.0,0.0
2025-02-11 09:30:00-05:00,44401.37890625,44417.2109375,44319.51171875,44404.41015625,0,0.0,0.0
2025-02-11 10:30:00-05:00,44404.48828125,44534.44140625,44388.9609375,44489.46875,51294062,0.0,0.0
2025-02-11 11:30:00-05:00,44488.94921875,44548.91015625,44463.4296875,44508.8203125,58420310,0.0,0.0
2025-02-11 12:30:00-05:00,44508.98046875,44519.5703125,44450.98828125,44487.23046875,34601054,0.0,0.0
2025-02-11 13:30:00-05:00,44487.078125,44555.4609375,44486.4609375,44525.33984375,36602062,0.0,0.0
2025-02-11 14:30:00-05:00,44525.44921875,44629.08984375,44524.0,44610.23046875,39602211,0.0,0.0
2025-02-11 15:30:00-05:00,44609.55078125,44640.6015625,44563.3203125,44595.7109375,46728573,0.0,0.0
2025-02-12 09:30:00-05:00,44357.69921875,44357.69921875,44104.48046875,44241.91015625,0,0.0,0.0
2025-02-12 10:30:00-05:00,44240.2890625,44364.80859375,44137.2109375,44169.87890625,49602744,0.0,0.0
2025-02-12 11:30:00-05:00,44169.921875,44446.7890625,44169.73046875,44433.859375,40888326,0.0,0.0
2025-02-12 12:30:00-05:00,44431.94140625,44467.2109375,44375.66015625,44390.7890625,34566214,0.0,0.0
2025-02-12 13:30:00-05:00,44392.19921875,44422.76953125,44339.421875,44361.1484375,36015191,0.0,0.0
2025-02-12 14:30:00-05:00,44360.87109375,44419.62890625,44324.30859375,44324.30859375,39775879,0.0,0.0
2025-02-12 15:30:00-05:00,44323.87890625,44376.48828125,44300.73046875,44362.0703125,49959734,0.0,0.0
2025-02-13 09:30:00-05:00,44425.94140625,44529.73046875,44366.62109375,44466.109375,0,0.0,0.0
2025-02-13 10:30:00-05:00,44466.26171875,44536.8984375,44441.41015625,44481.96875,72994062,0.0,0.0
2025-02-13 11:30:00-05:00,44481.7109375,44516.078125,44441.05078125,44512.8515625,43386031,0.0,0.0
2025-02-13 12:30:00-05:00,44512.73046875,44519.51171875,44409.30078125,44491.26953125,40432266,0.0,0.0
2025-02-13 13:30:00-05:00,44490.828125,44721.671875,44445.16015625,44705.30078125,43842375,0.0,0.0
2025-02-13 14:30:00-05:00,44705.19140625,44768.26171875,44694.25,44758.76171875,44361607,0.0,0.0
2025-02-13 15:30:00-05:00,44759.390625,44759.390625,44697.62890625,44711.91015625,52095932,0.0,0.0
2025-02-14 09:30:00-05:00,44720.98828125,44769.05078125,44627.578125,44627.578125,0,0.0,0.0
2025-02-14 10:30:00-05:00,44628.66015625,44710.109375,44585.26171875,44616.859375,61391021,0.0,0.0
2025-02-14 11:30:00-05:00,44617.421875,44655.828125,44581.98046875,44586.5,39970400,0.0,0.0
2025-02-14 12:30:00-05:00,44587.328125,44618.640625,44564.0,44606.48828125,33143847,0.0,0.0
2025-02-14 13:30:00-05:00,44606.4609375,44653.44140625,44589.859375,44595.76953125,35346587,0.0,0.0
2025-02-14 14:30:00-05:00,44595.53125,44611.171875,44518.98828125,44524.078125,41279808,0.0,0.0
2025-02-14 15:30:00-05:00,44523.421875,44560.828125,44498.9609375,44537.76171875,61373467,0.0,0.0
2025-02-18 09:30:00-05:00,44583.91015625,44602.01953125,44382.21875,44462.3203125,0,0.0,0.0
2025-02-18 10:30:00-05:00,44462.03125,44550.671875,44429.390625,44455.0390625,65584037,0.0,0.0
2025-02-18 11:30:00-05:00,44455.37109375,44491.5390625,44438.26953125,44477.19921875,41984147,0.0,0.0
2025-02-18 12:30:00-05:00,44476.7109375,44507.171875,44431.51171875,44474.75,35307322,0.0,0.0
2025-02-18 13:30:00-05:00,44474.69921875,44476.828125,44319.3203125,44356.640625,43237762,0.0,0.0
2025-02-18 14:30:00-05:00,44356.87890625,44446.609375,44350.19140625,44443.328125,37403584,0.0,0.0
2025-02-18 15:30:00-05:00,44443.44140625,44560.8203125,44440.25,44554.1015625,63424762,0.0,0.0
2025-02-19 09:30:00-05:00,44478.12109375,44478.12109375,44366.41015625,44410.94921875,0,0.0,0.0
2025-02-19 10:30:00-05:00,44410.03125,44450.5703125,44348.6796875,44430.25,60825127,0.0,0.0
2025-02-19 11:30:00-05:00,44431.359375,44474.3203125,44381.109375,44382.87890625,38369693,0.0,0.0
2025-02-19 12:30:00-05:00,44383.1015625,44416.69921875,44312.6484375,44399.2109375,41015674,0.0,0.0
2025-02-19 13:30:00-05:00,44398.6796875,44576.859375,44398.6796875,44562.3203125,34044968,0.0,0.0
2025-02-19 14:30:00-05:00,44561.69140625,44580.828125,44516.2890625,44559.05859375,48464270,0.0,0.0
2025-02-19 15:30:00-05:00,44558.9609375,44636.19140625,44558.21875,44619.78125,49609517,0.0,0.0
2025-02-20 09:30:00-05:00,44561.109375,44561.109375,44167.28125,44184.359375,0,0.0,0.0
2025-02-20 10:30:00-05:00,44184.44140625,44232.03125,44025.5703125,44050.6484375,59390704,0.0,0.0
2025-02-20 11:30:00-05:00,44050.4296875,44075.4609375,43957.328125,44055.58984375,43800172,0.0,0.0
2025-02-20 12:30:00-05:00,44056.8203125,44086.609375,43950.16015625,43967.671875,30853577,0.0,0.0
2025-02-20 13:30:00-05:00,43967.73046875,44095.05078125,43956.9609375,44063.3984375,33086364,0.0,0.0
2025-02-20 14:30:00-05:00,44063.94921875,44145.19140625,44035.5390625,44135.94140625,40652879,0.0,0.0
2025-02-20 15:30:00-05:00,44136.109375,44192.96875,44108.80078125,44181.1796875,47501652,0.0,0.0
2025-02-21 09:30:00-05:00,43820.12890625,43959.73046875,43762.0390625,43801.91015625,0,0.0,0.0
2025-02-21 10:30:00-05:00,43799.73046875,43851.3203125,43760.640625,43801.109375,63301683,0.0,0.0
2025-02-21 11:30:00-05:00,43802.1484375,43848.55859375,43715.859375,43719.3203125,48857828,0.0,0.0
2025-02-21 12:30:00-05:00,43723.8984375,43726.4296875,43492.71875,43493.1484375,70948640,0.0,0.0
2025-02-21 13:30:00-05:00,43494.2890625,43547.58984375,43349.328125,43369.19921875,62909673,0.0,0.0
2025-02-21 14:30:00-05:00,43369.53125,43463.19140625,43361.80078125,43458.55078125,73277783,0.0,0.0
2025-02-21 15:30:00-05:00,43460.51171875,43468.390625,43391.69140625,43431.19140625,74758668,0.0,0.0
2025-02-24 09:30:00-05:00,43493.12109375,43649.28125,43343.671875,43468.08984375,0,0.0,0.0
2025-02-24 10:30:00-05:00,43467.01953125,43598.75,43382.98828125,43579.08984375,82125003,0.0,0.0
2025-02-24 11:30:00-05:00,43579.30078125,43651.08984375,43528.3515625,43618.421875,58342095,0.0,0.0
2025-02-24 12:30:00-05:00,43618.5,43688.3203125,43602.01171875,43652.23828125,34899249,0.0,0.0
2025-02-24 13:30:00-05:00,43652.51171875,43699.1484375,43608.609375,43622.5390625,41454410,0.0,0.0
2025-02-24 14:30:00-05:00,43620.94921875,43663.6015625,43553.4609375,43555.21875,47915562,0.0,0.0
2025-02-24 15:30:00-05:00,43555.28125,43594.30859375,43428.671875,43468.171875,65019228,0.0,0.0
2025-02-25 09:30:00-05:00,43509.73828125,43734.44921875,43302.62109375,43313.3203125,0,0.0,0.0
2025-02-25 10:30:00-05:00,43313.62109375,43537.69921875,43282.98046875,43407.26171875,89042377,0.0,0.0
2025-02-25 11:30:00-05:00,43406.828125,43508.83984375,43299.98046875,43482.05078125,67164525,0.0,0.0
2025-02-25 12:30:00-05:00,43482.390625,43696.9609375,43474.609375,43508.609375,57991546,0.0,0.0
2025-02-25 13:30:00-05:00,43509.78125,43668.4609375,43473.6484375,43487.12890625,50435650,0.0,0.0
2025-02-25 14:30:00-05:00,43487.0390625,43767.73828125,43484.76953125,43707.16015625,57318784,0.0,0.0
2025-02-25 15:30:00-05:00,43707.1484375,43712.83984375,43559.16015625,43624.3515625,70247203,0.0,0.0
2025-02-26 09:30:00-05:00,43635.421875,43858.69140625,43561.75,43811.73046875,0,0.0,0.0
2025-02-26 10:30:00-05:00,43813.80078125,43866.5,43760.6796875,43760.6796875,71776479,0.0,0.0
2025-02-26 11:30:00-05:00,43760.859375,43793.05859375,43659.8984375,43714.53125,51641073,0.0,0.0
2025-02-26 12:30:00-05:00,43709.98046875,43729.921875,43379.1484375,43385.01953125,51954129,0.0,0.0
2025-02-26 13:30:00-05:00,43384.7109375,43456.96875,43318.9296875,43425.87890625,70667641,0.0,0.0
2025-02-26 14:30:00-05:00,43425.6796875,43503.4609375,43370.53125,43416.9609375,53396220,0.0,0.0
2025-02-26 15:30:00-05:00,43416.140625,43529.5,43398.01171875,43445.94140625,64400346,0.0,0.0
2025-02-27 09:30:00-05:00,43516.44140625,43879.921875,43466.51171875,43808.3203125,0,0.0,0.0
2025-02-27 10:30:00-05:00,43809.30859375,43884.19140625,43720.28125,43760.62109375,76981340,0.0,0.0
2025-02-27 11:30:00-05:00,43762.05859375,43821.23828125,43556.0,43718.58984375,53654510,0.0,0.0
2025-02-27 12:30:00-05:00,43718.921875,43764.73046875,43617.078125,43718.44921875,46966247,0.0,0.0
2025-02-27 13:30:00-05:00,43718.359375,43749.3515625,43516.171875,43516.3515625,61124434,0.0,0.0
2025-02-27 14:30:00-05:00,43516.94921875,43516.94921875,43254.1796875,43257.80078125,97341237,0.0,0.0
2025-02-27 15:30:00-05:00,43256.921875,43344.73046875,43224.53125,43248.75,91773980,0.0,0.0
2025-02-28 09:30:00-05:00,43259.83984375,43516.0,43232.390625,43491.69921875,0,0.0,0.0
2025-02-28 10:30:00-05:00,43493.9296875,43536.76171875,43356.28125,43361.3984375,83929580,0.0,0.0
2025-02-28 11:30:00-05:00,43360.6796875,43512.78125,43347.16015625,43408.1484375,47512353,0.0,0.0
2025-02-28 12:30:00-05:00,43408.671875,43410.9296875,43100.87109375,43221.98046875,60848236,0.0,0.0
2025-02-28 13:30:00-05:00,43222.3984375,43346.0703125,43170.62890625,43306.890625,52419627,0.0,0.0
2025-02-28 14:30:00-05:00,43309.19921875,43558.37109375,43287.94921875,43558.37109375,58836071,0.0,0.0
2025-02-28 15:30:00-05:00,43558.94140625,43873.55078125,43467.55078125,43831.26171875,98746556,0.0,0.0
2025-03-03 09:30:00-05:00,43900.48828125,44033.78125,43749.640625,43882.1015625,0,0.0,0.0
2025-03-03 10:30:00-05:00,43884.2890625,43952.08984375,43722.4609375,43722.4609375,66247867,0.0,0.0
2025-03-03 11:30:00-05:00,43724.25,43817.6015625,43622.87890625,43785.26953125,55374066,0.0,0.0
2025-03-03 12:30:00-05:00,43784.46875,43813.98046875,43425.19921875,43441.0390625,87866481,0.0,0.0
2025-03-03 13:30:00-05:00,43440.76171875,43544.5703125,43391.890625,43449.359375,65276968,0.0,0.0
2025-03-03 14:30:00-05:00,43447.76171875,43563.1484375,42980.51171875,42999.62890625,102625867,0.0,0.0
2025-03-03 15:30:00-05:00,42998.69140625,43198.30859375,42919.30859375,43197.58984375,91631715,0.0,0.0
2025-03-04 09:30:00-05:00,43040.30078125,43040.30078125,42422.8203125,42561.6484375,0,0.0,0.0
2025-03-04 10:30:00-05:00,42561.1484375,42618.0703125,42347.75,42402.73046875,101967771,0.0,0.0
2025-03-04 11:30:00-05:00,42402.421875,42639.671875,42399.671875,42601.78125,91123731,0.0,0.0
2025-03-04 12:30:00-05:00,42602.08984375,42757.03125,42486.83984375,42617.62890625,72503524,0.0,0.0
2025-03-04 13:30:00-05:00,42616.05859375,42948.5,42584.30078125,42845.8515625,64868288,0.0,0.0
2025-03-04 14:30:00-05:00,42847.55859375,43084.0,42806.2890625,42988.0390625,69923933,0.0,0.0
2025-03-04 15:30:00-05:00,42983.62890625,42988.0703125,42412.640625,42515.859375,85861197,0.0,0.0
2025-03-05 09:30:00-05:00,42518.37109375,42787.25,42478.69140625,42585.5,0,0.0,0.0
2025-03-05 10:30:00-05:00,42583.4296875,42726.7890625,42436.83984375,42494.05859375,69108849,0.0,0.0
2025-03-05 11:30:00-05:00,42493.9296875,42746.33984375,42418.73046875,42746.12890625,57695074,0.0,0.0
2025-03-05 12:30:00-05:00,42747.46875,42877.671875,42671.0390625,42742.9296875,53651626,0.0,0.0
2025-03-05 13:30:00-05:00,42743.1484375,43101.51953125,42669.5,43021.421875,51478283,0.0,0.0
2025-03-05 14:30:00-05:00,43021.98046875,43135.921875,42970.1015625,43085.98828125,53864092,0.0,0.0
2025-03-05 15:30:00-05:00,43085.2890625,43085.2890625,42863.921875,42993.1484375,57972301,0.0,0.0
2025-03-06 09:30:00-05:00,42848.48828125,42848.48828125,42397.73828125,42773.83984375,0,0.0,0.0
2025-03-06 10:30:00-05:00,42774.23828125,42959.53125,42754.171875,42882.44140625,64636902,0.0,0.0
2025-03-06 11:30:00-05:00,42881.19921875,42970.48828125,42476.87890625,42495.890625,69069461,0.0,0.0
2025-03-06 12:30:00-05:00,42495.48046875,42614.48828125,42395.30859375,42511.609375,60787220,0.0,0.0
2025-03-06 13:30:00-05:00,42512.76171875,42551.6484375,42381.55859375,42416.05859375,64804205,0.0,0.0
2025-03-06 14:30:00-05:00,42415.62890625,42687.9609375,42386.5390625,42563.05078125,81940885,0.0,0.0
2025-03-06 15:30:00-05:00,42564.8984375,42650.9609375,42476.75,42575.359375,75743185,0.0,0.0
2025-03-07 09:30:00-05:00,42503.0703125,42737.9296875,42381.94921875,42586.53125,0,0.0,0.0
2025-03-07 10:30:00-05:00,42587.01953125,42621.1796875,42253.12890625,42257.7890625,111830832,0.0,0.0
2025-03-07 11:30:00-05:00,42258.71875,42349.08984375,42175.62109375,42318.6484375,102652029,0.0,0.0
2025-03-07 12:30:00-05:00,42319.609375,42723.37890625,42289.9609375,42609.19921875,87223920,0.0,0.0
2025-03-07 13:30:00-05:00,42608.48828125,42898.6796875,42587.19140625,42840.26953125,72417947,0.0,0.0
2025-03-07 14:30:00-05:00,42840.671875,42870.1796875,42722.87109375,42811.21875,70150903,0.0,0.0
2025-03-07 15:30:00-05:00,42809.6796875,42894.0,42626.01953125,42794.26171875,82401939,0.0,0.0
2025-03-10 09:30:00-04:00,42507.6484375,42541.359375,42275.55859375,42442.8515625,0,0.0,0.0
2025-03-10 10:30:00-04:00,42442.44140625,42494.71875,42322.609375,42429.859375,128950484,0.0,0.0
2025-03-10 11:30:00-04:00,42428.78125,42500.8984375,42205.87890625,42284.73828125,86693435,0.0,0.0
2025-03-10 12:30:00-04:00,42285.76171875,42366.2109375,42112.76171875,42114.390625,75566096,0.0,0.0
2025-03-10 13:30:00-04:00,42115.48046875,42119.62890625,41879.55859375,41901.73828125,73457583,0.0,0.0
2025-03-10 14:30:00-04:00,41901.7109375,41972.55078125,41613.53125,41870.12109375,98690248,0.0,0.0
2025-03-10 15:30:00-04:00,41871.0703125,42050.05078125,41847.19921875,41911.08984375,101210939,0.0,0.0
2025-03-11 09:30:00-04:00,41837.94921875,41868.26953125,41418.3984375,41443.390625,0,0.0,0.0
2025-03-11 10:30:00-04:00,41442.94140625,41557.359375,41278.87109375,41442.87109375,114051446,0.0,0.0
2025-03-11 11:30:00-04:00,41445.9296875,41636.53125,41310.55859375,41386.94921875,76310168,0.0,0.0
2025-03-11 12:30:00-04:00,41387.609375,41422.7109375,41175.37109375,41188.37890625,65375809,0.0,0.0
2025-03-11 13:30:00-04:00,41187.3203125,41588.140625,41178.78125,41541.671875,71396658,0.0,0.0
2025-03-11 14:30:00-04:00,41542.5,41799.640625,41470.578125,41613.578125,98523185,0.0,0.0
2025-03-11 15:30:00-04:00,41613.62890625,41674.73046875,41414.48828125,41426.94140625,76860681,0.0,0.0
2025-03-12 09:30:00-04:00,41577.5,41721.359375,41223.5703125,41303.3515625,0,0.0,0.0
2025-03-12 10:30:00-04:00,41303.3203125,41310.26953125,41010.23828125,41204.7109375,99791512,0.0,0.0
2025-03-12 11:30:00-04:00,41204.46875,41430.87109375,41181.0390625,41392.609375,71804970,0.0,0.0
2025-03-12 12:30:00-04:00,41392.5703125,41522.71875,41314.46875,41522.359375,62131642,0.0,0.0
2025-03-12 13:30:00-04:00,41522.30859375,41547.2890625,41323.7890625,41448.5390625,62244446,0.0,0.0
2025-03-12 14:30:00-04:00,41448.23828125,41567.8984375,41372.80078125,41427.8203125,66701738,0.0,0.0
2025-03-12 15:30:00-04:00,41427.55859375,41471.66015625,41343.55859375,41346.2109375,72847930,0.0,0.0
2025-03-13 09:30:00-04:00,41280.05078125,41360.12109375,41119.16015625,41253.55859375,0,0.0,0.0
2025-03-13 10:30:00-04:00,41253.55859375,41331.05078125,41018.66015625,41029.25,74260389,0.0,0.0
2025-03-13 11:30:00-04:00,41027.921875,41058.96875,40861.171875,40871.41015625,72671897,0.0,0.0
2025-03-13 12:30:00-04:00,40871.58984375,40997.55078125,40767.01953125,40797.8515625,63616045,0.0,0.0
2025-03-13 13:30:00-04:00,40796.3203125,40886.828125,40661.76953125,40869.30859375,58636459,0.0,0.0
2025-03-13 14:30:00-04:00,40869.8984375,40990.01171875,40786.578125,40825.5,64028955,0.0,0.0
2025-03-13 15:30:00-04:00,40825.6796875,40858.109375,40754.9609375,40813.4296875,71945958,0.0,0.0
2025-03-14 09:30:00-04:00,41057.5703125,41266.19921875,40929.5390625,41099.28125,0,0.0,0.0
2025-03-14 10:30:00-04:00,41099.8515625,41402.19140625,41098.0390625,41357.62890625,73502336,0.0,0.0
